first_name,second_name,element_type,year,total_points,gw,prev_season_played,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90
Dejan,Kulusevski,MID,2023-24,130,33,True,1,106,6,3,2320,35,821.2,569.0,769.0,11,215.8,7,0.23,4.11,96.0,2.0,7.0,2062.0,40.0,627.6,409.2,514.0,5.0,154.7,8.0,0.09,4.19
Dejan,Kulusevski,MID,2023-24,130,35,True,2,109,6,3,2500,40,875.8,597.8,802.0,11,227.5,7,0.25,3.92,96.0,2.0,7.0,2062.0,40.0,627.6,409.2,514.0,5.0,154.7,8.0,0.09,4.19
Dejan,Kulusevski,MID,2023-24,130,36,True,1,111,6,3,2560,44,878.2,600.8,804.0,11,228.2,7,0.25,3.9,96.0,2.0,7.0,2062.0,40.0,627.6,409.2,514.0,5.0,154.7,8.0,0.09,4.19
Dejan,Kulusevski,MID,2023-24,130,37,True,2,114,6,3,2669,46,927.6,621.6,885.0,11,243.3,7,0.24,3.84,96.0,2.0,7.0,2062.0,40.0,627.6,409.2,514.0,5.0,154.7,8.0,0.09,4.19
Dejan,Kulusevski,MID,2023-24,130,38,True,1,130,8,3,2759,46,950.4,698.8,953.0,14,260.1,8,0.23,4.24,96.0,2.0,7.0,2062.0,40.0,627.6,409.2,514.0,5.0,154.7,8.0,0.09,4.19
Hugo,Lloris,GK,2023-24,0,1,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,2,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,3,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,4,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,5,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,6,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,7,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,8,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,9,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,10,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,11,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,12,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,13,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,14,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,15,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,16,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,17,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,18,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,19,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,20,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,21,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,22,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,23,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,24,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,25,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,27,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,28,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,29,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,30,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,31,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,32,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,33,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,35,True,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,36,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,37,True,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Hugo,Lloris,GK,2023-24,0,38,True,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,89.0,0.0,0.0,2205.0,39.0,0.0,540.0,0.0,12.0,54.0,7.0,0.0,3.63
Giovani,Lo Celso,MID,2023-24,47,1,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,2,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,3,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,4,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,5,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,6,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,7,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,8,False,1,1,0,0,16,0,13.8,3.2,4.0,0,2.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,9,False,1,2,0,0,24,0,14.0,8.6,4.0,0,2.7,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,10,False,1,2,0,0,24,0,14.0,8.6,4.0,0,2.7,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,11,False,1,2,0,0,24,0,14.0,8.6,4.0,0,2.7,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,12,False,1,3,0,0,39,2,14.9,13.0,11.0,0,3.9,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,13,False,1,13,1,0,124,4,52.8,63.6,34.0,3,15.1,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,14,False,1,20,2,0,202,6,55.1,97.6,43.0,3,19.6,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,15,False,1,22,2,0,268,7,99.9,110.6,69.0,3,28.0,0,0.0,0.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,16,False,1,23,2,0,285,8,102.2,116.6,69.0,3,28.8,0,0.0,7.26,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,17,False,1,23,2,0,285,8,102.2,116.6,69.0,3,28.8,0,0.0,7.26,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,18,False,1,24,2,0,302,9,103.3,127.2,71.0,3,30.2,0,0.0,7.15,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,19,False,1,25,2,0,327,10,130.5,134.2,73.0,3,33.8,0,0.0,6.88,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,20,False,1,36,2,2,408,10,157.0,180.4,75.0,6,41.3,1,0.22,7.94,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,21,False,1,36,2,2,408,10,157.0,180.4,75.0,6,41.3,1,0.22,7.94,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,22,False,1,36,2,2,408,10,157.0,180.4,75.0,6,41.3,1,0.22,7.94,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,23,False,1,36,2,2,408,10,157.0,180.4,75.0,6,41.3,1,0.22,7.94,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,24,False,1,36,2,2,408,10,157.0,180.4,75.0,6,41.3,1,0.22,7.94,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,25,False,1,37,2,2,413,10,172.3,182.8,79.0,6,43.5,1,0.22,8.06,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,27,False,1,38,2,2,414,10,174.1,183.6,79.0,6,43.8,1,0.22,8.26,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,28,False,1,38,2,2,414,10,174.1,183.6,79.0,6,43.8,1,0.22,8.26,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,29,False,1,39,2,2,417,10,176.5,187.2,86.0,6,45.1,1,0.22,8.42,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,30,False,1,39,2,2,439,10,189.1,192.4,88.0,6,47.1,1,0.41,8.0,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,31,False,1,40,2,2,440,10,199.9,194.8,90.0,6,48.6,1,0.41,8.18,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,32,False,1,41,2,2,454,10,201.6,195.4,91.0,6,48.9,1,0.4,8.13,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,33,False,1,42,2,2,463,11,204.9,199.0,91.0,6,49.6,1,0.39,8.16,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,35,False,2,44,2,2,469,11,250.6,214.4,103.0,6,56.9,1,0.38,8.44,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,36,False,1,45,2,2,484,11,261.8,223.0,110.0,6,59.6,1,0.37,8.37,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,37,False,2,47,2,2,491,12,262.8,225.8,110.0,6,60.0,1,0.37,8.62,,,,,,,,,,,,,
Giovani,Lo Celso,MID,2023-24,47,38,False,1,47,2,2,491,12,262.8,225.8,110.0,6,60.0,1,0.37,8.62,,,,,,,,,,,,,
James,Maddison,MID,2023-24,117,1,True,1,9,0,2,90,2,82.9,49.2,21.0,2,15.3,0,0.0,0.0,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,2,True,1,12,0,2,180,2,124.8,65.6,53.0,2,24.3,1,0.0,0.0,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,3,True,1,22,1,2,252,2,148.2,108.6,98.0,4,35.4,2,0.0,0.0,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,4,True,1,29,2,2,337,3,168.4,162.2,171.0,4,50.1,2,0.27,7.74,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,5,True,1,30,2,2,427,4,224.3,188.2,195.0,4,60.7,2,0.42,6.32,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,6,True,1,39,2,4,504,6,256.6,225.0,200.0,5,68.1,2,0.36,6.96,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,7,True,1,41,2,4,593,7,317.8,243.8,230.0,5,79.1,2,0.3,6.22,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,8,True,1,47,2,5,668,7,370.4,269.2,249.0,5,88.8,3,0.27,6.33,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,9,True,1,56,3,5,749,7,419.6,321.8,300.0,6,104.1,4,0.24,6.73,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,10,True,1,62,3,6,837,7,450.3,327.4,314.0,6,109.1,5,0.22,6.67,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,11,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,12,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,13,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,14,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,15,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,16,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,17,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,18,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,19,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,20,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,21,True,1,63,3,6,882,8,451.0,330.0,316.0,6,109.6,5,0.2,6.43,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,22,True,1,70,3,7,969,10,492.3,352.6,337.0,8,118.1,5,0.19,6.5,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,23,True,1,75,3,8,1054,11,509.7,379.8,355.0,8,124.4,5,0.17,6.4,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,24,True,1,76,3,8,1144,12,555.1,391.6,376.0,8,132.2,5,0.24,5.98,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,25,True,1,78,3,8,1229,14,590.8,403.6,389.0,8,138.3,5,0.22,5.71,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,27,True,1,83,3,9,1311,15,618.3,433.4,397.0,8,144.8,5,0.21,5.7,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,28,True,1,92,4,9,1398,15,626.2,476.4,435.0,9,153.7,6,0.19,5.92,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,29,True,1,94,4,9,1463,18,649.2,482.8,441.0,9,157.2,6,0.18,5.78,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,30,True,1,96,4,9,1530,19,660.0,498.4,452.0,9,160.9,6,0.18,5.65,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,31,True,1,98,4,9,1599,20,677.6,508.2,478.0,9,166.2,6,0.17,5.52,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,32,True,1,100,4,9,1674,21,720.4,519.6,495.0,9,173.3,6,0.16,5.38,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,33,True,1,101,4,9,1754,24,773.1,538.4,515.0,9,182.5,6,0.21,5.18,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,35,True,2,104,4,9,1844,28,805.5,544.6,529.0,9,187.8,6,0.2,5.08,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,36,True,1,105,4,9,1873,28,806.4,548.6,543.0,9,189.7,6,0.19,5.05,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,37,True,2,111,4,10,2050,31,909.6,598.0,575.0,9,208.2,6,0.22,4.87,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
James,Maddison,MID,2023-24,117,38,True,1,117,4,11,2137,31,979.5,630.4,605.0,9,221.4,7,0.21,4.93,135.0,10.0,9.0,2479.0,54.0,970.0,785.4,769.0,9.0,252.9,4.0,0.36,4.9
Tanguy,Ndombélé Alvaro,MID,2023-24,0,1,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,2,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,3,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,4,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,5,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,6,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,7,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,8,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,9,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,10,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,11,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,12,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,13,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,14,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,15,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,16,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,17,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,18,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,19,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,20,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,21,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,22,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
Tanguy,Ndombélé Alvaro,MID,2023-24,0,23,False,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,,,,,,,,,,,,,
